timestamp,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90,Above 92,Above 95
2025-04-04T14:01:00Z,99.00,,,,,,,,,1.00,,
2025-04-04T14:55:00Z,99.00,50.00,,,,,,,,1.00,,
2025-04-04T15:23:00Z,99.00,41.00,,,,,,,,1.00,,
2025-04-04T16:03:00Z,99.00,41.00,,,,,,,,10.00,,
2025-04-04T16:04:00Z,99.00,50.00,,,,,,,,10.00,,
2025-04-04T16:31:00Z,99.00,40.56,,,,,,,,10.00,,
2025-04-04T17:37:00Z,56.00,40.56,,,,,,,,10.00,,
2025-04-04T23:38:00Z,56.00,49.00,,,,,,,,10.00,,
2025-04-05T00:49:00Z,64.33,49.00,,,,,,,,10.00,,
2025-04-05T02:08:00Z,64.33,49.00,,,24.00,,,,,10.00,,
2025-04-05T03:47:00Z,64.33,49.00,,,9.00,,,,,10.00,,
2025-04-05T04:04:00Z,64.33,49.00,,,21.98,,,,,10.00,,
2025-04-05T05:21:00Z,74.98,49.00,,,21.98,,,,,10.00,,
2025-04-05T15:45:00Z,74.00,49.00,,,21.98,,,,,10.00,,
2025-04-05T17:39:00Z,74.00,47.00,,,21.98,,,,,10.00,,
2025-04-05T18:50:00Z,75.55,47.00,,,21.98,,,,,10.00,,
2025-04-05T20:24:00Z,75.55,47.00,,,23.00,,,,,10.00,,
2025-04-05T21:31:00Z,75.55,47.00,,,23.00,,,,,10.00,,
2025-04-05T23:13:00Z,75.00,47.00,,,23.00,,,,,10.00,,
2025-04-05T23:38:00Z,75.00,47.00,,,23.00,,,,,10.00,,
2025-04-06T04:06:00Z,58.00,47.00,,,23.00,,,,,10.00,,
2025-04-06T05:05:00Z,58.00,42.00,,,23.00,,,,,10.00,,
2025-04-06T06:35:00Z,58.00,45.00,,,23.00,,,,,10.00,,
2025-04-06T12:19:00Z,58.00,45.00,,,23.00,,,,,10.00,,
2025-04-06T21:32:00Z,72.50,45.00,,,23.00,,,,,10.00,,
2025-04-06T23:36:00Z,72.50,45.00,,,23.00,,,,,10.00,,
2025-04-07T00:24:00Z,64.00,45.00,,,23.00,,,,,10.00,,
2025-04-07T00:27:00Z,64.00,44.00,,,23.00,,,,,10.00,,
