timestamp,Above 60,Above 65,Above 70,Above 75,Above 80,Above 82,Above 85,Above 87,Above 90,Above 92,Above 95,Above 97
2025-11-20T21:47:00Z,,,,,,,,,,47.00,,
2025-11-20T21:48:00Z,,,,,,,99.00,99.00,86.00,47.00,,
2025-11-20T21:49:00Z,,,,,,99.00,99.00,99.00,86.00,47.00,5.00,
2025-11-20T22:07:00Z,,,,,,99.00,99.00,99.00,86.00,47.00,5.00,
2025-11-20T23:09:00Z,,,,,,99.00,99.00,95.00,86.00,47.00,5.00,
2025-11-20T23:17:00Z,,,,,,99.00,99.00,95.00,83.00,47.00,5.00,
2025-11-20T23:19:00Z,,,,,,99.00,96.00,95.00,83.00,47.00,5.00,
2025-11-21T01:33:00Z,,,,,,99.00,96.00,95.00,74.00,47.00,5.00,
2025-11-21T01:55:00Z,,,,,,99.00,96.00,95.00,75.00,47.00,5.00,
2025-11-21T02:07:00Z,,,,,,99.00,96.00,95.00,75.84,47.00,5.00,
2025-11-21T04:41:00Z,,,,,,99.00,96.00,95.00,75.84,45.00,5.00,
2025-11-21T06:14:00Z,,,,,,99.00,96.00,95.00,75.84,45.00,6.00,
2025-11-21T08:02:00Z,,,,,,99.00,96.00,95.00,72.23,45.00,6.00,
2025-11-21T09:24:00Z,,,,,,99.00,96.00,95.00,72.23,44.00,6.00,
2025-11-21T10:21:00Z,,,,,,99.00,96.00,95.00,78.00,44.00,6.00,
2025-11-21T11:57:00Z,,,,,,99.00,96.00,95.00,78.00,44.00,6.00,
2025-11-21T15:44:00Z,,,,,,99.00,96.00,95.00,78.00,44.00,7.00,
2025-11-21T15:51:00Z,,,,,,99.00,96.00,95.00,78.00,37.00,7.00,
2025-11-21T16:11:00Z,,,,,,99.00,96.00,95.00,78.00,37.00,7.00,
2025-11-21T16:27:00Z,,,,,,99.00,96.00,95.00,78.00,45.28,7.00,
2025-11-21T17:36:00Z,,,,,,99.00,96.00,95.00,72.00,45.28,7.00,
2025-11-21T17:54:00Z,,,,,,99.00,96.00,95.00,72.00,47.00,7.00,
2025-11-21T18:15:00Z,,,,,,99.00,96.00,95.00,76.78,47.00,7.00,
2025-11-21T18:28:00Z,,,,,,99.00,96.00,95.00,72.00,47.00,7.00,
2025-11-21T18:29:00Z,,,,,,99.00,96.00,95.00,71.00,47.00,7.00,
2025-11-21T18:36:00Z,,,,,,99.00,96.00,95.00,71.00,47.00,7.00,
2025-11-21T19:48:00Z,,,,,,99.00,96.00,95.00,78.00,47.00,7.00,
2025-11-21T20:15:00Z,,,,,,99.00,96.00,95.00,78.00,47.00,8.34,
2025-11-21T20:57:00Z,,,,,,99.00,96.00,95.00,78.74,47.00,8.34,
2025-11-21T21:52:00Z,,,,,,99.00,96.00,95.00,80.00,47.00,8.34,
2025-11-21T22:11:00Z,,,,,,99.00,96.00,95.00,80.00,47.00,13.00,
2025-11-21T22:20:00Z,,,,,,99.00,96.00,95.00,78.06,47.00,13.00,
2025-11-21T23:01:00Z,,,,,,99.00,96.00,95.00,78.06,47.00,12.00,
2025-11-21T23:24:00Z,,,,,,99.00,96.00,95.00,79.00,47.00,12.00,
2025-11-21T23:36:00Z,,,,,,99.00,96.00,95.00,76.00,47.00,12.00,
2025-11-21T23:37:00Z,,,,,,99.00,96.00,95.00,75.00,47.00,12.00,
2025-11-21T23:45:00Z,,,,,,99.00,96.00,95.00,72.44,47.00,12.00,
